time,open,high,low,close
2017-06-01T13:00:00Z,50.9237175146762,51.42,50.46,50.932500000000005
2017-06-01T16:00:00Z,50.9281087573381,51.37,50.38,50.8625
2017-06-01T19:00:00Z,50.89530437866905,50.89530437866905,50.2,50.37500000000001
2017-06-01T22:00:00Z,50.63515218933453,50.63515218933453,50.16,50.265
2017-06-02T01:00:00Z,50.45007609466727,50.49,50.21,50.3275
2017-06-02T04:00:00Z,50.388788047333634,50.388788047333634,49.73,50.095
2017-06-02T07:00:00Z,50.241894023666816,50.241894023666816,48.99,49.5025
2017-06-02T10:00:00Z,49.87219701183341,49.87219701183341,48.94,49.295
2017-06-02T13:00:00Z,49.583598505916704,50.12,49.25,49.67
2017-06-02T16:00:00Z,49.62679925295835,50.34,49.62679925295835,50.01499999999999
2017-06-02T19:00:00Z,49.820899626479175,50.12,49.820899626479175,49.9825
2017-06-04T22:00:00Z,49.90169981323959,50.06,49.90169981323959,49.96000000000001
2017-06-05T01:00:00Z,49.9308499066198,50.71,49.93,50.2725
2017-06-05T04:00:00Z,50.101674953309896,50.68,50.101674953309896,50.4975
2017-06-05T07:00:00Z,50.29958747665495,50.46,49.98,50.2375
2017-06-05T10:00:00Z,50.26854373832747,50.26854373832747,49.35,49.709999999999994
2017-06-05T13:00:00Z,49.98927186916373,49.98927186916373,49.02,49.3025
2017-06-05T16:00:00Z,49.64588593458187,49.64588593458187,49.19,49.3425
2017-06-05T19:00:00Z,49.494192967290935,49.53,49.38,49.4375
2017-06-05T22:00:00Z,49.465846483645464,49.66,49.44,49.537499999999994
2017-06-06T01:00:00Z,49.50167324182273,49.64,48.98,49.355
2017-06-06T04:00:00Z,49.42833662091137,49.79,49.15,49.3875
2017-06-06T07:00:00Z,49.407918310455685,49.66,49.1,49.385000000000005
2017-06-06T10:00:00Z,49.396459155227845,49.59,49.16,49.3375
2017-06-06T13:00:00Z,49.36697957761392,49.65,49.08,49.3775
2017-06-06T16:00:00Z,49.37223978880696,50.14,49.37223978880696,49.8
2017-06-06T19:00:00Z,49.58611989440348,50.27,49.58611989440348,50.0175
2017-06-06T22:00:00Z,49.80180994720174,50.03,49.80180994720174,49.947500000000005
2017-06-07T01:00:00Z,49.87465497360087,50.11,49.87465497360087,49.997499999999995
2017-06-07T04:00:00Z,49.93607748680043,50.08,49.75,49.959999999999994
2017-06-07T07:00:00Z,49.94803874340021,49.99,49.63,49.8525
2017-06-07T10:00:00Z,49.900269371700105,49.94,49.48,49.7025
2017-06-07T13:00:00Z,49.80138468585005,49.85,48.12,48.9575
2017-06-07T16:00:00Z,49.37944234292503,49.37944234292503,47.94,48.225
2017-06-07T19:00:00Z,48.80222117146252,48.80222117146252,48.03,48.1725
2017-06-07T22:00:00Z,48.48736058573126,48.48736058573126,48.17,48.275000000000006
2017-06-08T01:00:00Z,48.381180292865636,48.41,48.13,48.315
2017-06-08T04:00:00Z,48.34809014643282,48.48,48.34,48.415
2017-06-08T07:00:00Z,48.38154507321641,48.57,48.21,48.432500000000005
2017-06-08T10:00:00Z,48.40702253660821,48.55,47.55,48.0525
2017-06-08T13:00:00Z,48.2297612683041,48.33,47.61,47.9225
2017-06-08T16:00:00Z,48.07613063415205,48.2,47.78,47.9975
2017-06-08T19:00:00Z,48.03681531707603,48.03681531707603,47.8,47.870000000000005
2017-06-08T22:00:00Z,47.95340765853801,47.95340765853801,47.6,47.7575
2017-06-09T01:00:00Z,47.85545382926901,47.9,47.7,47.775000000000006
2017-06-09T04:00:00Z,47.81522691463451,47.89,47.62,47.745
2017-06-09T07:00:00Z,47.780113457317256,48.13,47.41,47.805
2017-06-09T10:00:00Z,47.792556728658624,48.15,47.69,47.95
2017-06-09T13:00:00Z,47.871278364329314,48.45,47.71,48.135000000000005
2017-06-09T16:00:00Z,48.00313918216466,48.51,48.00313918216466,48.285
2017-06-09T19:00:00Z,48.14406959108233,48.26,48.09,48.185
2017-06-11T22:00:00Z,48.164534795541165,48.42,48.06,48.28750000000001
2017-06-12T01:00:00Z,48.22601739777059,48.47,48.22601739777059,48.4025
2017-06-12T04:00:00Z,48.3142586988853,48.46,48.25,48.3675
2017-06-12T07:00:00Z,48.340879349442645,48.46,47.98,48.2675
2017-06-12T10:00:00Z,48.30418967472132,49.12,48.29,48.644999999999996
2017-06-12T13:00:00Z,48.474594837360655,49.02,48.474594837360655,48.78
2017-06-12T16:00:00Z,48.62729741868033,48.68,48.2,48.4625
2017-06-12T19:00:00Z,48.54489870934016,48.54489870934016,48.18,48.2575
2017-06-12T22:00:00Z,48.401199354670084,48.45,48.24,48.337500000000006
2017-06-13T01:00:00Z,48.369349677335045,48.49,48.369349677335045,48.445
2017-06-13T04:00:00Z,48.40717483866752,48.61,48.38,48.4625
2017-06-13T07:00:00Z,48.43483741933376,48.64,48.31,48.447500000000005
2017-06-13T10:00:00Z,48.44116870966688,48.5,48.04,48.2775
2017-06-13T13:00:00Z,48.35933435483344,48.74,47.85,48.3225
2017-06-13T16:00:00Z,48.34091717741672,48.75,48.34091717741672,48.6075
2017-06-13T19:00:00Z,48.474208588708365,48.79,48.11,48.45249999999999
2017-06-13T22:00:00Z,48.463354294354176,48.463354294354176,48.18,48.2325
2017-06-14T01:00:00Z,48.34792714717709,48.35,48.19,48.265
2017-06-14T04:00:00Z,48.306463573588545,48.42,48.19,48.3275
2017-06-14T07:00:00Z,48.31698178679427,48.46,48.02,48.2725
2017-06-14T10:00:00Z,48.29474089339713,48.54,48.1,48.317499999999995
2017-06-14T13:00:00Z,48.306120446698564,48.66,46.74,47.685
2017-06-14T16:00:00Z,47.99556022334929,47.99556022334929,46.79,46.985
2017-06-14T19:00:00Z,47.49028011167464,47.49028011167464,46.87,46.959999999999994
2017-06-14T22:00:00Z,47.225140055837315,47.225140055837315,46.82,46.8925
2017-06-15T01:00:00Z,47.05882002791866,47.05882002791866,46.91,46.9675
2017-06-15T04:00:00Z,47.01316001395933,47.12,46.88,46.995
2017-06-15T07:00:00Z,47.00408000697966,47.18,46.71,46.9525
2017-06-15T10:00:00Z,46.97829000348983,47.11,46.7,46.915000000000006
2017-06-15T13:00:00Z,46.94664500174492,47.11,46.7,46.915
2017-06-15T16:00:00Z,46.93082250087246,46.97,46.77,46.88
2017-06-15T19:00:00Z,46.90541125043623,46.91,46.7,46.8075
2017-06-15T22:00:00Z,46.85645562521812,46.86,46.77,46.8125
2017-06-16T01:00:00Z,46.83447781260906,46.95,46.83447781260906,46.885000000000005
2017-06-16T04:00:00Z,46.85973890630453,47.11,46.85973890630453,46.995
2017-06-16T07:00:00Z,46.92736945315227,47.37,46.92736945315227,47.185
2017-06-16T10:00:00Z,47.056184726576134,47.58,47.056184726576134,47.3525
2017-06-16T13:00:00Z,47.20434236328806,47.44,47.06,47.265
2017-06-16T16:00:00Z,47.23467118164403,47.36,47.16,47.2525
2017-06-16T19:00:00Z,47.243585590822015,47.37,47.243585590822015,47.307500000000005
2017-06-18T22:00:00Z,47.27554279541101,47.32,47.06,47.1875
2017-06-19T01:00:00Z,47.23152139770551,47.26,47.09,47.17
2017-06-19T04:00:00Z,47.200760698852754,47.25,47.15,47.2
2017-06-19T07:00:00Z,47.20038034942638,47.67,47.06,47.349999999999994
2017-06-19T10:00:00Z,47.27519017471319,47.73,47.27519017471319,47.5
2017-06-19T13:00:00Z,47.387595087356594,47.7,47.08,47.330000000000005
2017-06-19T16:00:00Z,47.3587975436783,47.3587975436783,46.76,47.0125
2017-06-19T19:00:00Z,47.185648771839155,47.185648771839155,46.78,46.8575
2017-06-19T22:00:00Z,47.02157438591958,47.04,46.8,46.902499999999996
2017-06-20T01:00:00Z,46.962037192959784,47.02,46.89,46.9625
2017-06-20T04:00:00Z,46.96226859647989,47.15,46.87,47.012499999999996
2017-06-20T07:00:00Z,46.987384298239945,47.19,46.79,46.9775
2017-06-20T10:00:00Z,46.982442149119976,46.982442149119976,45.6,46.28
2017-06-20T13:00:00Z,46.63122107455999,46.63122107455999,45.43,45.737500000000004
2017-06-20T16:00:00Z,46.18436053728,46.18436053728,45.71,45.8825
2017-06-20T19:00:00Z,46.033430268640004,46.18,45.75,45.917500000000004
2017-06-20T22:00:00Z,45.975465134320004,45.98,45.8,45.8625
2017-06-21T01:00:00Z,45.91898256716,46,45.83,45.89999999999999
2017-06-21T04:00:00Z,45.909491283579996,46.06,45.81,45.945
2017-06-21T07:00:00Z,45.927245641789995,46.01,45.42,45.815
2017-06-21T10:00:00Z,45.871122820894996,46.2,45.68,45.925000000000004
2017-06-21T13:00:00Z,45.8980614104475,46.57,45.61,45.972500000000004
2017-06-21T16:00:00Z,45.93528070522375,45.93528070522375,44.34,45.165
2017-06-21T19:00:00Z,45.550140352611876,45.550140352611876,44.62,44.7875
2017-06-21T22:00:00Z,45.16882017630594,45.16882017630594,44.76,44.8375
2017-06-22T01:00:00Z,45.00316008815297,45.00316008815297,44.54,44.7875
2017-06-22T04:00:00Z,44.89533004407649,44.89533004407649,44.66,44.74
2017-06-22T07:00:00Z,44.81766502203824,45.26,44.52,44.9275
2017-06-22T10:00:00Z,44.87258251101912,45.37,44.87258251101912,45.1875
2017-06-22T13:00:00Z,45.03004125550956,45.76,45.03004125550956,45.38
2017-06-22T16:00:00Z,45.20502062775478,45.65,45.16,45.387499999999996
2017-06-22T19:00:00Z,45.29626031387738,45.29626031387738,45.16,45.2325
2017-06-22T22:00:00Z,45.26438015693869,45.35,45.25,45.305
2017-06-23T01:00:00Z,45.284690078469346,45.38,45.26,45.3375
2017-06-23T04:00:00Z,45.31109503923467,45.47,45.23,45.332499999999996
2017-06-23T07:00:00Z,45.321797519617334,45.56,45.14,45.3275
2017-06-23T10:00:00Z,45.32464875980867,45.41,45.2,45.32000000000001
2017-06-23T13:00:00Z,45.32232437990434,45.72,45.01,45.4225
2017-06-23T16:00:00Z,45.37241218995217,45.63,45.28,45.5175
2017-06-23T19:00:00Z,45.444956094976085,45.68,45.444956094976085,45.605000000000004
2017-06-25T22:00:00Z,45.52497804748805,45.8,45.52497804748805,45.7325
2017-06-26T01:00:00Z,45.628739023744025,46.13,45.628739023744025,45.9375
2017-06-26T04:00:00Z,45.783119511872016,46.12,45.783119511872016,46.0225
2017-06-26T07:00:00Z,45.902809755936005,46.19,45.75,45.925
2017-06-26T10:00:00Z,45.913904877968,45.913904877968,45.49,45.7125
2017-06-26T13:00:00Z,45.813202438984,45.91,45.01,45.6325
2017-06-26T16:00:00Z,45.722851219492,45.9,45.58,45.817499999999995
2017-06-26T19:00:00Z,45.770175609746,46.01,45.770175609746,45.905
2017-06-26T22:00:00Z,45.837587804872996,45.91,45.79,45.86
2017-06-27T01:00:00Z,45.8487939024365,46.01,45.77,45.905
2017-06-27T04:00:00Z,45.87689695121825,46.23,45.87689695121825,46.067499999999995
2017-06-27T07:00:00Z,45.97219847560912,46.45,45.97219847560912,46.225
2017-06-27T10:00:00Z,46.098599237804564,46.57,46.098599237804564,46.36000000000001
2017-06-27T13:00:00Z,46.22929961890229,47.03,46.2,46.615
2017-06-27T16:00:00Z,46.42214980945114,46.85,46.38,46.697500000000005
2017-06-27T19:00:00Z,46.55982490472557,46.72,46.03,46.402499999999996
2017-06-27T22:00:00Z,46.48116245236278,46.48116245236278,46.16,46.26
2017-06-28T01:00:00Z,46.370581226181386,46.67,46.32,46.4925
2017-06-28T04:00:00Z,46.43154061309069,46.63,46.43154061309069,46.582499999999996
2017-06-28T07:00:00Z,46.50702030654534,46.73,46.25,46.540000000000006
2017-06-28T10:00:00Z,46.523510153272674,46.69,46.47,46.599999999999994
2017-06-28T13:00:00Z,46.56175507663633,47.27,46.44,46.85
2017-06-28T16:00:00Z,46.70587753831816,47.37,46.70587753831816,47.18000000000001
2017-06-28T19:00:00Z,46.942938769159085,47.45,46.942938769159085,47.365
2017-06-28T22:00:00Z,47.15396938457954,47.47,47.15396938457954,47.4075
2017-06-29T01:00:00Z,47.28073469228977,47.58,47.28073469228977,47.464999999999996
2017-06-29T04:00:00Z,47.372867346144886,47.56,47.372867346144886,47.489999999999995
2017-06-29T07:00:00Z,47.43143367307244,47.8,47.39,47.5425
2017-06-29T10:00:00Z,47.48696683653622,47.93,47.45,47.65
2017-06-29T13:00:00Z,47.56848341826811,48,47.41,47.6725
2017-06-29T16:00:00Z,47.62049170913406,47.62049170913406,47.14,47.425000000000004
2017-06-29T19:00:00Z,47.522745854567034,47.6,47.33,47.464999999999996
2017-06-29T22:00:00Z,47.49387292728352,47.82,47.48,47.65
2017-06-30T01:00:00Z,47.57193646364176,48.01,47.57193646364176,47.86
2017-06-30T04:00:00Z,47.71596823182088,47.94,47.71596823182088,47.8775
2017-06-30T07:00:00Z,47.79673411591044,48.13,47.74,47.925000000000004
2017-06-30T10:00:00Z,47.86086705795522,48.05,47.75,47.905
2017-06-30T13:00:00Z,47.88293352897761,48.32,47.83,48.059999999999995
2017-06-30T16:00:00Z,47.9714667644888,48.82,47.9714667644888,48.47749999999999
2017-06-30T19:00:00Z,48.2244833822444,48.97,48.2244833822444,48.8575
2017-07-02T22:00:00Z,48.5409916911222,48.97,48.5409916911222,48.88249999999999
2017-07-03T01:00:00Z,48.7117458455611,48.93,48.7117458455611,48.834999999999994
2017-07-03T04:00:00Z,48.773372922780545,48.97,48.773372922780545,48.887499999999996
2017-07-03T07:00:00Z,48.83043646139027,49.12,48.52,48.795
2017-07-03T10:00:00Z,48.81271823069514,49.04,48.59,48.8175
2017-07-03T13:00:00Z,48.81510911534757,49.53,48.81510911534757,49.2475
2017-07-03T16:00:00Z,49.031304557673785,49.68,49.031304557673785,49.4925
2017-07-03T19:00:00Z,49.26190227883689,49.63,49.26190227883689,49.565
2017-07-03T22:00:00Z,49.41345113941844,49.59,49.38,49.49250000000001
2017-07-04T01:00:00Z,49.452975569709224,49.452975569709224,49.31,49.394999999999996
2017-07-04T04:00:00Z,49.42398778485461,49.51,49.34,49.4375
2017-07-04T07:00:00Z,49.4307438924273,49.61,49.27,49.472500000000004
2017-07-04T10:00:00Z,49.45162194621365,49.57,49.36,49.48500000000001
2017-07-04T13:00:00Z,49.468310973106824,49.87,49.468310973106824,49.660000000000004
2017-07-04T16:00:00Z,49.56415548655342,49.74,49.54,49.665
2017-07-04T22:00:00Z,49.61457774327671,49.73,49.6,49.669999999999995
2017-07-05T01:00:00Z,49.64228887163836,49.66,49.49,49.580000000000005
2017-07-05T04:00:00Z,49.611144435819185,49.64,49.51,49.58
2017-07-05T07:00:00Z,49.59557221790959,49.78,48.75,49.2475
2017-07-05T10:00:00Z,49.4215361089548,49.4215361089548,48.71,48.97
2017-07-05T13:00:00Z,49.1957680544774,49.3,47.85,48.559999999999995
2017-07-05T16:00:00Z,48.87788402723869,48.87788402723869,47.55,47.83
2017-07-05T19:00:00Z,48.353942013619346,48.39,47.48,47.95249999999999
2017-07-05T22:00:00Z,48.15322100680967,48.32,48.15322100680967,48.252500000000005
2017-07-06T01:00:00Z,48.202860503404835,48.202860503404835,47.86,48.095
2017-07-06T04:00:00Z,48.14893025170242,48.35,48.06,48.207499999999996
2017-07-06T07:00:00Z,48.17821512585121,48.52,48.09,48.330000000000005
2017-07-06T10:00:00Z,48.25410756292561,48.56,48.25410756292561,48.44
2017-07-06T13:00:00Z,48.347053781462805,49.15,48.26,48.645
2017-07-06T16:00:00Z,48.4960268907314,48.85,47.77,48.2975
2017-07-06T19:00:00Z,48.3967634453657,48.3967634453657,47.8,47.9025
2017-07-06T22:00:00Z,48.149631722682855,48.149631722682855,47.22,47.652499999999996
2017-07-07T01:00:00Z,47.90106586134142,47.90106586134142,47.38,47.4825
2017-07-07T04:00:00Z,47.69178293067071,47.69178293067071,47.45,47.537499999999994
2017-07-07T07:00:00Z,47.61464146533535,47.61464146533535,46.73,47.2075
2017-07-07T10:00:00Z,47.41107073266768,47.41107073266768,46.61,47.040000000000006
2017-07-07T13:00:00Z,47.225535366333844,47.42,46.26,46.855
2017-07-07T16:00:00Z,47.04026768316692,47.04026768316692,46.44,46.625
2017-07-07T19:00:00Z,46.83263384158346,46.85,46.67,46.745
2017-07-09T22:00:00Z,46.78881692079173,47.12,46.78881692079173,46.93
2017-07-10T01:00:00Z,46.85940846039587,47.15,46.85940846039587,47.0625
2017-07-10T04:00:00Z,46.960954230197935,47.11,46.69,46.8925
2017-07-10T07:00:00Z,46.92672711509897,46.92672711509897,46.17,46.502500000000005
2017-07-10T10:00:00Z,46.714613557549484,46.714613557549484,46.09,46.317499999999995
2017-07-10T13:00:00Z,46.51605677877474,47.35,46.23,46.74999999999999
2017-07-10T16:00:00Z,46.63302838938736,47.11,46.63302838938736,46.959999999999994
2017-07-10T19:00:00Z,46.79651419469368,47.04,46.79651419469368,46.93749999999999
2017-07-10T22:00:00Z,46.867007097346836,47.1,46.867007097346836,47.0325
2017-07-11T01:00:00Z,46.949753548673414,47.17,46.949753548673414,47.065
2017-07-11T04:00:00Z,47.007376774336706,47.22,46.89,47.07749999999999
2017-07-11T07:00:00Z,47.042438387168346,47.34,46.44,46.875
2017-07-11T10:00:00Z,46.95871919358417,46.95871919358417,46.27,46.475
2017-07-11T13:00:00Z,46.71685959679209,47.48,46.48,46.9725
2017-07-11T16:00:00Z,46.844679798396044,47.74,46.844679798396044,47.5325
2017-07-11T19:00:00Z,47.18858989919802,48.19,47.18858989919802,47.83
2017-07-11T22:00:00Z,47.50929494959901,48.19,47.50929494959901,48.1075
2017-07-12T01:00:00Z,47.808397474799506,48.24,47.808397474799506,48.155
2017-07-12T04:00:00Z,47.98169873739975,48.33,47.98169873739975,48.192499999999995
2017-07-12T07:00:00Z,48.087099368699874,48.4,48.087099368699874,48.20249999999999
2017-07-12T10:00:00Z,48.144799684349934,48.3,48,48.192499999999995
2017-07-12T13:00:00Z,48.168649842174965,48.71,47.33,48.032500000000006
2017-07-12T16:00:00Z,48.100574921087485,48.23,47.65,47.85
2017-07-12T19:00:00Z,47.97528746054374,47.97528746054374,47.58,47.7
2017-07-12T22:00:00Z,47.83764373027187,47.83764373027187,47.48,47.61
2017-07-13T01:00:00Z,47.72382186513593,47.78,47.57,47.66
2017-07-13T04:00:00Z,47.691910932567964,47.76,47.57,47.69
2017-07-13T07:00:00Z,47.69095546628398,47.79,47.15,47.4925
2017-07-13T10:00:00Z,47.591727733141994,47.77,47.21,47.49
2017-07-13T13:00:00Z,47.540863866571,48.5,47.540863866571,48.019999999999996
2017-07-13T16:00:00Z,47.7804319332855,48.44,47.7804319332855,48.315
2017-07-13T19:00:00Z,48.04771596664275,48.42,48.04771596664275,48.3625
2017-07-13T22:00:00Z,48.20510798332137,48.4,48.20510798332137,48.364999999999995
2017-07-14T01:00:00Z,48.28505399166068,48.4,48.28505399166068,48.3575
2017-07-14T04:00:00Z,48.321276995830345,48.52,48.31,48.395
2017-07-14T07:00:00Z,48.35813849791518,48.81,48.14,48.505
2017-07-14T10:00:00Z,48.43156924895759,49.03,48.17,48.56
2017-07-14T13:00:00Z,48.495784624478794,49.03,48.33,48.6625
2017-07-14T16:00:00Z,48.5791423122394,48.99,48.5791423122394,48.88250000000001
2017-07-14T19:00:00Z,48.7308211561197,49.05,48.7308211561197,48.982499999999995
2017-07-16T22:00:00Z,48.856660578059845,49.03,48.856660578059845,49.015
2017-07-17T01:00:00Z,48.93583028902992,49.05,48.93583028902992,49.0175
2017-07-17T04:00:00Z,48.97666514451496,49.09,48.91,49.0075
2017-07-17T07:00:00Z,48.99208257225748,49.21,48.78,48.9925
2017-07-17T10:00:00Z,48.99229128612874,49.11,48.72,48.895
2017-07-17T13:00:00Z,48.94364564306437,49,48.63,48.7525
2017-07-17T16:00:00Z,48.848072821532185,48.848072821532185,48.35,48.540000000000006
2017-07-17T19:00:00Z,48.694036410766095,48.694036410766095,48.29,48.4025
2017-07-17T22:00:00Z,48.54826820538305,48.54826820538305,48.34,48.4125
2017-07-18T01:00:00Z,48.48038410269153,48.56,48.46,48.495000000000005
2017-07-18T04:00:00Z,48.48769205134577,48.5,48.33,48.42
2017-07-18T07:00:00Z,48.45384602567289,48.69,48.22,48.4675
2017-07-18T10:00:00Z,48.460673012836445,49.38,48.460673012836445,48.910000000000004
2017-07-18T13:00:00Z,48.685336506418224,49.32,48.58,48.9225
2017-07-18T16:00:00Z,48.80391825320911,48.91,48.5,48.725
2017-07-18T19:00:00Z,48.76445912660456,49.02,48.53,48.767500000000005
2017-07-18T22:00:00Z,48.76597956330228,48.76597956330228,48.57,48.6575
2017-07-19T01:00:00Z,48.71173978165114,48.81,48.65,48.7275
2017-07-19T04:00:00Z,48.71961989082557,48.76,48.56,48.6725
2017-07-19T07:00:00Z,48.696059945412784,49.07,48.56,48.815000000000005
2017-07-19T10:00:00Z,48.7555299727064,49.14,48.7555299727064,48.957499999999996
2017-07-19T13:00:00Z,48.8565149863532,49.65,48.8565149863532,49.2
2017-07-19T16:00:00Z,49.028257493176596,49.78,49.028257493176596,49.555
2017-07-19T19:00:00Z,49.2916287465883,49.73,49.2916287465883,49.629999999999995
2017-07-19T22:00:00Z,49.46081437329415,49.72,49.46081437329415,49.635
2017-07-20T01:00:00Z,49.54790718664707,49.72,49.54790718664707,49.665
2017-07-20T04:00:00Z,49.606453593323536,49.68,49.58,49.6175
2017-07-20T07:00:00Z,49.611976796661764,49.78,49.49,49.6325
2017-07-20T10:00:00Z,49.62223839833088,50.11,49.62223839833088,49.88249999999999
2017-07-20T13:00:00Z,49.752369199165436,50.16,49.31,49.754999999999995
2017-07-20T16:00:00Z,49.75368459958271,49.75368459958271,49.17,49.3575
2017-07-20T19:00:00Z,49.55559229979136,49.55559229979136,49.18,49.235
2017-07-20T22:00:00Z,49.39529614989568,49.42,49.25,49.3125
2017-07-21T01:00:00Z,49.353898074947836,49.36,49.21,49.30500000000001
2017-07-21T04:00:00Z,49.32944903747392,49.38,49.25,49.33
2017-07-21T07:00:00Z,49.32972451873696,49.62,49.26,49.43749999999999
2017-07-21T10:00:00Z,49.383612259368476,49.58,48.72,49.155
2017-07-21T13:00:00Z,49.26930612968424,49.26930612968424,48.37,48.692499999999995
2017-07-21T16:00:00Z,48.98090306484212,48.98090306484212,47.8,48.129999999999995
2017-07-21T19:00:00Z,48.55545153242106,48.55545153242106,47.8,47.8625
2017-07-23T22:00:00Z,48.20897576621053,48.20897576621053,47.82,47.912499999999994
2017-07-24T01:00:00Z,48.06073788310526,48.3,47.91,48.0775
2017-07-24T04:00:00Z,48.06911894155263,48.25,48.05,48.1475
2017-07-24T07:00:00Z,48.10830947077632,48.25,47.67,48.065
2017-07-24T10:00:00Z,48.08665473538816,48.73,47.95,48.349999999999994
2017-07-24T13:00:00Z,48.21832736769407,48.73,48.21832736769407,48.505
2017-07-24T16:00:00Z,48.36166368384704,48.67,48.36166368384704,48.55
2017-07-24T19:00:00Z,48.45583184192352,48.74,48.45583184192352,48.655
2017-07-24T22:00:00Z,48.555415920961764,48.71,48.555415920961764,48.665
2017-07-25T01:00:00Z,48.61020796048088,48.94,48.61020796048088,48.7975
2017-07-25T04:00:00Z,48.70385398024044,48.91,48.70385398024044,48.824999999999996
2017-07-25T07:00:00Z,48.764426990120214,49.11,48.69,48.91
2017-07-25T10:00:00Z,48.837213495060105,49.55,48.837213495060105,49.245000000000005
2017-07-25T13:00:00Z,49.04110674753005,50.01,49.04110674753005,49.644999999999996
2017-07-25T16:00:00Z,49.343053373765024,50.25,49.343053373765024,50.05250000000001
2017-07-25T19:00:00Z,49.69777668688252,50.89,49.69777668688252,50.44
2017-07-25T22:00:00Z,50.06888834344126,50.69,50.06888834344126,50.625
2017-07-26T01:00:00Z,50.34694417172063,50.64,50.34694417172063,50.56
2017-07-26T04:00:00Z,50.45347208586031,50.64,50.45347208586031,50.57000000000001
2017-07-26T07:00:00Z,50.51173604293016,50.8,50.37,50.5475
2017-07-26T10:00:00Z,50.52961802146508,50.59,50.34,50.4775
2017-07-26T13:00:00Z,50.503559010732545,51.02,50.06,50.625
2017-07-26T16:00:00Z,50.56427950536627,51.01,50.56427950536627,50.875
2017-07-26T19:00:00Z,50.719639752683136,50.99,50.719639752683136,50.9
2017-07-26T22:00:00Z,50.809819876341564,50.89,50.78,50.8375
2017-07-27T01:00:00Z,50.82365993817078,50.91,50.76,50.8375
2017-07-27T04:00:00Z,50.83057996908539,50.9,50.79,50.8625
2017-07-27T07:00:00Z,50.846539984542694,51.13,50.69,50.9375
2017-07-27T10:00:00Z,50.892019992271344,51.2,50.48,50.8825
2017-07-27T13:00:00Z,50.88725999613567,51.41,50.78,51.0875
2017-07-27T16:00:00Z,50.98737999806784,51.61,50.98737999806784,51.4225
2017-07-27T19:00:00Z,51.20493999903392,51.61,51.20493999903392,51.515
2017-07-27T22:00:00Z,51.35996999951696,51.59,51.35996999951696,51.5375
2017-07-28T01:00:00Z,51.448734999758486,51.5,51.3,51.4025
2017-07-28T04:00:00Z,51.425617499879245,51.47,51.29,51.385
2017-07-28T07:00:00Z,51.40530874993962,51.8,51.39,51.5975
2017-07-28T10:00:00Z,51.50140437496981,51.82,51.50140437496981,51.735
2017-07-28T13:00:00Z,51.618202187484904,52.64,51.618202187484904,52.1525
2017-07-28T16:00:00Z,51.88535109374246,52.55,51.88535109374246,52.324999999999996
2017-07-28T19:00:00Z,52.10517554687122,52.28,52.10517554687122,52.2175
2017-07-30T22:00:00Z,52.16133777343561,52.47,52.16,52.3125
2017-07-31T01:00:00Z,52.2369188867178,52.42,52.14,52.277499999999996
2017-07-31T04:00:00Z,52.2572094433589,52.5,52.2572094433589,52.410000000000004
2017-07-31T07:00:00Z,52.33360472167945,52.52,52.06,52.33
2017-07-31T10:00:00Z,52.331802360839724,52.331802360839724,51.88,52.1075
2017-07-31T13:00:00Z,52.21965118041986,52.21965118041986,51.76,51.942499999999995
2017-07-31T16:00:00Z,52.08107559020993,52.76,51.77,52.2775
2017-07-31T19:00:00Z,52.17928779510497,52.87,52.17928779510497,52.69499999999999
2017-07-31T22:00:00Z,52.43714389755248,52.72,52.43714389755248,52.665
2017-08-01T01:00:00Z,52.55107194877624,52.86,52.55107194877624,52.7475
2017-08-01T04:00:00Z,52.64928597438812,52.85,52.64928597438812,52.7325
2017-08-01T07:00:00Z,52.69089298719406,52.9,52.64,52.7325
2017-08-01T10:00:00Z,52.71169649359703,52.71169649359703,52.16,52.474999999999994
2017-08-01T13:00:00Z,52.59334824679851,52.59334824679851,50.86,51.677499999999995
2017-08-01T16:00:00Z,52.135424123399254,52.135424123399254,51.03,51.442499999999995
2017-08-01T19:00:00Z,51.78896206169962,51.84,51.17,51.5625
2017-08-01T22:00:00Z,51.67573103084981,51.67573103084981,51.39,51.44500000000001
2017-08-02T01:00:00Z,51.560365515424905,51.560365515424905,51.24,51.3725
2017-08-02T04:00:00Z,51.466432757712454,51.47,51.23,51.36749999999999
2017-08-02T07:00:00Z,51.41696637885622,51.77,51.16,51.52
2017-08-02T10:00:00Z,51.46848318942811,52.01,51.46848318942811,51.81999999999999
2017-08-02T13:00:00Z,51.64424159471405,52.22,51.27,51.8775
2017-08-02T16:00:00Z,51.76087079735703,52.39,51.76087079735703,52.225
2017-08-02T19:00:00Z,51.99293539867851,52.34,51.99293539867851,52.290000000000006
2017-08-02T22:00:00Z,52.14146769933926,52.27,52.14146769933926,52.214999999999996
2017-08-03T01:00:00Z,52.178233849669624,52.23,52.11,52.1625
2017-08-03T04:00:00Z,52.17036692483481,52.17036692483481,52.02,52.097500000000004
2017-08-03T07:00:00Z,52.1339334624174,52.66,51.86,52.275000000000006
2017-08-03T10:00:00Z,52.204466731208704,52.75,52.204466731208704,52.56
2017-08-03T13:00:00Z,52.38223336560435,52.85,52.29,52.614999999999995
2017-08-03T16:00:00Z,52.49861668280217,52.72,51.81,52.245
2017-08-03T19:00:00Z,52.371808341401085,52.371808341401085,51.74,51.8575
